Type of data,Database,Link ,Description
Arrests,Arrest Trends,http://arresttrends.vera.org/,"""Police enforcement, that is an arrest, or giving someone a summons or citation, is wide-reaching and is the first step someone takes into the criminal justice system. Enforcement of all forms but arrests in particular have substantial effects on communities, officers, and the nation. This interactive visualization tool enables users to better understand arrests."""
Police shooting,Mapping Police Violence,https://mappingpoliceviolence.org/,"""This information has been meticulously sourced from the three largest, most comprehensive and impartial crowdsourced databases on police killings in the country: FatalEncounters.org, the U.S. Police Shootings Database and KilledbyPolice.net. We've also done extensive original research to further improve the quality and completeness of the data; searching social media, obituaries, criminal records databases, police reports and other sources to identify the race of 90 percent of all victims in the database."""
Police shooting,Fatal Force,https://www.washingtonpost.com/graphics/investigations/police-shootings-database/,"Washington Post - sourced from other sites, news reports, original reporting"
Police shooting,Fatal Encounters,http://fatalencounters.org,"""While some of our data is crowdsourced, we have three main methods of collecting information. They are listed below in order of numbers of records in the database: 1) Paid researchers; 2) Public records requests; 3) Crowdsourced data. Out of the 6,900 documents we have on June 15, 2015, around 85 percent have been submitted by researchers we pay to log data."""
Deaths in police contact,Killed By Police,https://killedbypolice.net/,Authorship unclear; appears to draw from media reports
Police shooting,The Counted,https://www.theguardian.com/us-news/ng-interactive/2015/jun/01/the-counted-police-killings-us-database,Not current - covers only 2015-2016
Use of force,FBI UCR National Use-of-Force Data Collection,https://www.fbi.gov/services/cjis/ucr/use-of-force,"First full year of data collection began 1/1/2019; data not yet reported, but FBI states it will be reported out at least 2 x year; participation voluntary; pilot study released 2018 here: https://www.fbi.gov/file-repository/ucr/national-use-of-force-data-collection-pilot-study-121018.pdf/view"
Crimes by police,Henry A. Wallace Police Crime Database,https://policecrime.bgsu.edu/,BGSU Databsae Collecting outcome and situational data from police use of force events
Use of force policies,Campaign Zero Use of Force Policy Database,http://useofforceproject.org/database,Database of departmental use of force policies across the country
