city,uof_url,uof_shootings_only,uof_coverage,uof_foia_requested,uof_notes,arr_url,arr_coverage,arr_demographic,arr_download,arr_notes,cfs_url,cfs_coverage,cfs_download,cfs_officer_initiated,cfs_dispatched,cfs_outcome,cfs_location,cfs_notes,crime_url,crime_coverage,crime_download,crime_notes,map_url,map_coverage,map_download,map_notes,cens_pop_2010,cens_est_base,cens_est_2010,cens_est_2011,cens_est_2012,cens_est_2013,cens_est_2014,cens_est_2015,cens_est_2016,cens_est_2017,cens_est_2018,cens_est_2019
50 Largest US Cities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New York city, New York",https://www1.nyc.gov/site/nypd/stats/reports-analysis/use-of-force.page,N,"UoF: 4Q 2016 - 1Q 2020; Firearms, 2007-2018",Y,"Stop and Frisk data goes back to 2003 and includes force use during SQFs, https://www1.nyc.gov/site/nypd/stats/reports-analysis/stopfrisk.page",https://data.cityofnewyork.us/Public-Safety/NYPD-Arrest-Data-Year-to-Date-/uip8-fykc,Year to date,Y,Y,Updated quarterly; historic arrests (to end of prior year) at https://data.cityofnewyork.us/Public-Safety/NYPD-Arrests-Data-Historic-/8h9b-rp9u,N/A,,N,,,,,,https://www1.nyc.gov/site/nypd/stats/reports-analysis/crime-enf.page,2008-2019,N,Annual report; demographic information included,https://www1.nyc.gov/site/nypd/stats/crime-statistics/compstat.page,Unk,N,Site flags privacy error,"8,175,133","8,175,031","8,190,209","8,272,948","8,346,693","8,396,091","8,433,806","8,463,049","8,469,153","8,437,478","8,390,081","8,336,817"
"Los Angeles city, California",http://www.lapdonline.org/use_of_force,Y,2017-2019,Y,Only shootings and critical incidents; some video linked,https://data.lacity.org/A-Safe-City/Arrest-Data-from-2010-to-Present/yru6-6re4,2010-present,Y,Y,,https://data.lacity.org/browse?Data-Owner_Department=LAPD&limitTo=datasets&tags=cfs,2010-present,Y,N,Y,N,N,Neighborhood given; updates weekly,https://data.lacity.org/browse?q=crime%20data&sortBy=relevance,2010-present,Y,,https://www.crimemapping.com/map/ca/losangeles,Last 6 months,N,,"3,792,621","3,793,139","3,795,512","3,820,876","3,851,202","3,881,622","3,909,901","3,938,568","3,963,226","3,975,788","3,977,596","3,979,576"
"Chicago city, Illinois",https://home.chicagopolice.org/statistics-data/data-dashboards/use-of-force-dashboard/,N,2015-present,Y,Dashboard - no download available,https://home.chicagopolice.org/statistics-data/public-arrest-data/,2014-2017,Y,Y,Race is only demographic information given,https://home.chicagopolice.org/statistics-data/statistical-reports/annual-reports/,"1965-2010, 2017-2018",N,,,,,annual report,https://home.chicagopolice.org/statistics-data/statistical-reports/crime-trend-reports/,1991-2007,N,Annual report,http://gis.chicagopolice.org/,Last 90 days,N,,"2,695,598","2,695,652","2,697,477","2,708,114","2,719,141","2,725,731","2,727,066","2,724,344","2,716,723","2,711,069","2,701,423","2,693,976"
"Houston city, Texas",http://www.houstontx.gov/police/ois/,Y,2005-present,Y,"Officer-involved shootings only, no other use of force data reported",N/A,,,,,N/A,,N,,,,,,https://www.houstontx.gov/police/cs/Monthly_Crime_Data_by_Street_and_Police_Beat.htm,2009 to prior month,Y,,https://www.houstontx.gov/police/cs/Community_Crime_Map_hosted_by_LexisNexis.htm,Unk,N,Can only view 500 records at a time,"2,099,451","2,095,517","2,100,280","2,126,032","2,161,593","2,199,391","2,241,826","2,286,908","2,309,544","2,316,750","2,318,573","2,320,268"
"Phoenix city, Arizona",https://www.phoenixopendata.com/dataset/officer-involved-shooting-incidents,Y,2017-present,Y,"Officer-involved shootings only, no other use of force data reported",N/A,,,,,https://www.phoenixopendata.com/dataset/calls-for-service,11/1/2015 to end of prior week,Y,N,Y,Y,Y,100 Block address given,https://www.phoenixopendata.com/dataset/crime-data,11/1/2015 to end of prior week,Y,"Homicides, rapes, robberies, aggravated assaults, burglaries, thefts, motor vehicle thefts, arsons, and drug offenses are included (based on the primary offense listed for each incident)",https://communitycrimemap.com/,Unk,N,Can only view 500 records at a time,"1,445,632","1,446,691","1,449,038","1,469,796","1,499,274","1,526,491","1,555,445","1,583,690","1,612,199","1,633,560","1,654,675","1,680,992"
"Philadelphia city, Pennsylvania",N/A,,,Y,"Complaints vs police is closest: https://www.opendataphilly.org/dataset/police-complaints (last 5 yrs, updated monthly)",https://data.philadao.com/download.html,2014-present,N,Y,"Available Daily Citywide, Daily by Police District, Daily by Zip Code, and Weekly by Census Tract; only includes info available to DA (PD does not publish arrests)",N/A,,N,,,,,,https://www.opendataphilly.org/dataset/crime-incidents,2006-2020,Y,,https://www.opendataphilly.org/dataset?q=crime+map&sort=score+desc%2C+metadata_modified+desc,last 12 months,N,"There's another ""PHL Crime Mapper"" that says access denied when you click","1,526,006","1,526,012","1,528,283","1,540,466","1,551,824","1,558,313","1,565,460","1,571,065","1,576,051","1,580,601","1,583,592","1,584,064"
"San Antonio city, Texas",https://www.sanantonio.gov/SAPD/SAPD-Open-Data-Initiative#182281928-use-of-force-incidents,N,2018-2019,Y,Use of force data in summary form (numeric and percentage change comparsion to past year); all police involved shootings 2015 to present available at https://www.sanantonio.gov/SAPD/Officer-Involved-Shooting,N/A,,,,,https://www.sanantonio.gov/SAPD/Calls,Unk,N,,,,,Website down,https://www.sanantonio.gov/SAPD/Uniform-Crime-Reports#30263860-2020,2011 to prior month,N,UCR summary stats,https://communitycrimemap.com/?address=78205,Unk,N,Can only view 500 records at a time,"1,327,407","1,326,161","1,332,299","1,357,120","1,383,075","1,408,339","1,435,456","1,464,043","1,487,843","1,511,154","1,530,016","1,547,253"
"San Diego city, California",N/A,,,Y,Campaign Zero has use of force analysis for SD co. and city covering 2016-2018: https://www.joincampaignzero.org/sandiego,N/A,,,,,https://data.sandiego.gov/datasets/police-calls-for-service/,2015-prior day,Y,,,Y,Y,Codebooks in separate CSVs; monthly 911 summary reports (PDFs) at https://www.sandiego.gov/police/services/911monthlyreports,https://www.sandag.org/index.asp?classid=14&subclassid=21&projectid=446&fuseaction=projects.detail,past 180 days,Y,CSV of data from crime map for SD region,https://www.crimemapping.com/map/location/san%20diego?id=,Unk,N,Can only view 1000 records at a time,"1,307,402","1,301,929","1,305,906","1,319,592","1,336,776","1,355,320","1,375,831","1,387,323","1,402,089","1,412,621","1,421,917","1,423,851"
"Dallas city, Texas",https://www.dallasopendata.com/browse?limitTo=datasets&q=police&tags=use+of+force,N,2013-2016,Y,"""Response to Resistance""; officer involved shootings from 2003-2016 at https://www.dallaspolice.net/ois/ois",https://www.dallasopendata.com/Public-Safety/Police-Arrests/sdr7-6v3j,June 2014 - present,Y,Y,Very detailed info including location,https://www.dallasopendata.com/Public-Safety/Dallas-Police-Active-Calls/9fxf-t2tr,"Currently active calls only, updated every few minutes",Y,N,,,Y,,https://www.dallasopendata.com/Public-Safety/Police-Incidents/qv6i-rri7,June 2014-present,Y,"RMS reports; there are other datasets (""bulk data"") dating back to 2012-2014 range available",,,N,,"1,197,816","1,197,658","1,200,350","1,218,282","1,242,115","1,258,835","1,279,098","1,301,329","1,323,916","1,342,479","1,341,802","1,343,573"
"San Jose city, California",http://www.sjpd.org/crimestats/forceanalysis.asp,N,2015-2019,Y,"Dashboard, updated quarterly plus annual reports",N/A,,,,,N/A,,N,,,,,,N/A,,,,"https://www.cityprotect.com/map/list/agencies/5ce2bdae3934cc0011edaebb?pageSize=2000&parentIncidentTypeIds=149,150,148,8,97,104,165,98,100,179,178,180,101,99,103,163,168,166,12,161,14,16,15&zoomLevel=12&latitude=37.27713331564453&longitude=-121.86547120605476&days=1,2,3,4,5,6,7&startHour=0&endHour=24&timezone=-08:00&fromDate=06%2F08%2F2020&toDate=06%2F10%2F2020",Last 6 months,N,,"945,942","952,528","954,940","970,369","983,530","1,001,279","1,014,273","1,025,980","1,030,242","1,032,335","1,028,020","1,021,795"
"Austin city, Texas",https://data.austintexas.gov/browse?q=r2r&sortBy=relevance&page=2,N,2009-2018,Y,"""R2R"" (Response to Resistance) 2009-2018; Dog shootings, 2019 only",https://data.austintexas.gov/browse?q=arrest&sortBy=relevance&tags=arrests,2015-2018,Y,Y,,N/A,,N,,,,,,https://www.austintexas.gov/page/annual-crime-traffic-reports,2008-2018,N,Annual report,http://www.austintexas.gov/GIS/CrimeViewer/,Unk,N,,"790,390","801,829","806,164","828,459","854,482","875,003","901,170","921,114","939,447","951,553","962,469","978,908"
"Jacksonville city, Florida",http://transparency.jaxsheriff.org/,N,2015-2019,Y,"Police shootings from 2015-present, downloadable sheet; ""response to resistance"" in summary form in 2015-2019 ""Open Data Report"" pdfs; Jacksonville Sheriff is main police for Jacksonville since 1968",N/A,,,,,https://www.jaxsheriff.org/Resources/calls-for-service.aspx,same day,N,Y,Y,N,Y,Can map individual call for service,N/A,,,,https://www.jaxsheriff.org/Resources/crime-mapping.aspx,Last 6 months,N,,"821,784","821,750","823,114","829,609","837,013","842,735","852,494","865,836","880,520","892,025","902,437","911,507"
"Fort Worth city, Texas",https://police.fortworthtexas.gov/Public/,N,2015-2018,Y,Detailed pdf UoF reports 2016-2018; monthly officer-involved shooting reports from 2015-2018,N/A,,,,,N/A,,N,,,,,cfs for the county can be mapped on crime map,https://data.fortworthtexas.gov/Public-Safety/Crime-Data/k6ic-7kp7,1995-present,Y,Early data very sparse,N/A,,,Tarrant county crime map: https://gisit.tarrantcounty.com/cmportal/,"741,206","744,824","748,441","764,142","781,046","796,073","815,057","835,356","856,177","874,809","893,216","909,585"
"Columbus city, Ohio",https://www.columbus.gov/WorkArea/DownloadAsset.aspx?id=2147510958,N,2018,Y,"Only annual reports available, just general numbers",N/A,,,,,N/A,,N,,,,,,N/A,,,,https://communitycrimemap.com/,Unk,N,,"787,033","789,018","790,943","800,607","812,740","827,797","841,673","854,950","866,894","881,694","890,869","898,553"
"Charlotte city, North Carolina",https://data.charlottenc.gov/datasets/cmpd-officer-involved-shootings-incidents-1/data,Y,2005-2020,Y,Lists DA legal review and specific info on each incident,N/A,,,,,N/A,,N,,,,,,https://charlottenc.gov/CMPD/Safety/Pages/CrimeStats.aspx,2009-2019,N,Annual report,https://www.crimemapping.com/map/agency/65,Last 6 months,N,,"731,424","735,607","738,444","754,829","773,264","792,047","807,400","825,668","843,117","860,002","872,514","885,708"
"San Francisco city, California",https://www.sanfranciscopolice.org/your-sfpd/published-reports/arrests-use-force-and-stop-data-admin-code-96a,N,2016-2020,Y,Report each quarter of use of force,https://www.sanfranciscopolice.org/your-sfpd/published-reports/arrests-use-force-and-stop-data-admin-code-96a,2016-2020,Y,N,annual report,https://data.sfgov.org/Public-Safety/Police-Department-Calls-for-Service/hz9m-tj6z,2016 - Present,Y,N,N,N,Y,,https://data.sfgov.org/browse?q=crime&sortBy=relevance,2003-Present,Y,Non-emergency incidents; two datasets separated at 2018,N/A,,,,"805,235","805,184","805,505","815,650","828,876","839,572","850,750","863,010","871,512","878,040","880,696","881,549"
"Indianapolis city (balance), Indiana",http://data.indy.gov/datasets/be9ec4331d0242c6994a256073be772f_16,Y,2014-2018,Y,,N/A,,,,,N/A,,N,,,,,,N/A,,,,"https://cityprotect.com/map/list/agencies?toDate=2020-06-08T23:59:59.999Z&fromDate=2020-06-05T00:00:00.000Z&pageSize=2000&parentIncidentTypeIds=149,150,148,8,97,104,165,98,100,179,178,180,101,99,103,163,168,166,12,161,14,16,15&zoomLevel=5&latitude=36.823106499999376&longitude=-95.84553739999838&days=1,2,3,4,5,6,7&startHour=0&endHour=24&timezone=%2B00:00",,N,,"820,445","820,457","821,579","827,664","835,499","844,696","850,164","853,714","859,049","863,478","870,960","876,384"
"Seattle city, Washington",https://www.seattle.gov/police/information-and-data/use-of-force-data,N,2014-2020,Y,"Broken down into visuals based on geography, demographics",N/A,,,,,https://data.seattle.gov/Public-Safety/Call-Data/33kz-ixgy,2014-Present,Y,N,Y,Y,Y (broad sector),,N/A,,,,https://www.arcgis.com/apps/MapSeries/index.html?appid=94c31b66facc438b95d95a6cb6a0ff2e,Last 7 Days,N,,"608,660","608,661","610,630","622,694","635,928","653,588","670,109","687,386","709,631","728,661","742,235","753,675"
"Denver city, Colorado",https://www.scribd.com/document/420461626/Denver-Police-Department-2015-2018-Use-of-Force-Report,N,2015-2018,Y,"Does not appear that it has been updated since 2018 for general use of force, need to register to download data",N/A,,,,,N/A,,N,,,,,,https://www.denvergov.org/opendata/dataset/city-and-county-of-denver-crime,Last 5 calendar years,Y,,https://www.denvergov.org/content/denvergov/en/police-department/crime-information/crime-map.html,2015-present,N,,"600,158","599,825","603,359","620,530","635,163","649,391","664,582","683,285","696,159","704,961","716,265","727,211"
"Washington city, District of Columbia",https://policecomplaints.dc.gov/sites/default/files/dc/sites/office%20of%20police%20complaints/publication/attachments/UOF%20Report%202018_Final_1.pdf,N,2016-2018,Y,"Only UOF data from 2016-2018, general report not open dtata",https://opendata.dc.gov/datasets/adult-arrests,2013-2017,Y,Y,,N/A,,N,,,,,,https://opendata.dc.gov/datasets/crime-incidents-in-the-last-30-days,last 30 days,Y,,https://dcatlas.dcgis.dc.gov/crimecards/,Unk,Y,,"601,723","601,767","605,226","619,800","634,924","650,581","662,328","675,400","685,815","694,906","701,547","705,749"
"Boston city, Massachusetts",N/A,,,Y,"Other general datasets are available, but not specific use of force",N/A,,,,,N/A,,N,,,,,,https://data.boston.gov/dataset/crime-incident-reports-august-2015-to-date-source-new-system,2015-Present,Y,,N/A,,,,"617,594","617,792","621,048","630,505","642,955","653,002","662,855","670,491","679,848","687,788","691,147","692,600"
"El Paso city, Texas",N/A,,,Y,,N/A,,,,,N/A,,N,,,,,,N/A,,,,https://communitycrimemap.com/?address=El%20Paso%2CTX,Unk,N,,"649,121","648,245","650,671","664,404","674,941","674,808","677,235","676,242","679,955","681,343","679,875","681,728"
"Nashville-Davidson metropolitan government (balance), Tennessee",N/A,,,N,"Has general incidents, but no use of force specific datasets",N/A,,,,https://ccc.nashville.gov/court-resources/map-crime-arrest-data/ place on the site but no data and no link,https://data.nashville.gov/Police/Metro-Nashville-Davidson-County-Calls-For-Service-/994x-46a2,09/28/2018-01/292019,N,N,N,N,Y,,https://data.nashville.gov/Police/Metro-Nashville-Police-Department-Incidents-2020-/sie3-y9k4,1/1/2020-Present,Y,,N/A,,,,"601,222","603,438","604,589","612,518","625,550","635,999","645,259","655,498","661,765","663,587","667,006","670,820"
"Detroit city, Michigan",N/A,,,Y,"Has other data publicly available, but no UOF specifically",https://data.detroitmi.gov/datasets/rms-crime-incidents?geometry=-83.621%2C42.264%2C-82.578%2C42.442,2016-Present,N,Y,,https://data.detroitmi.gov/datasets/911-calls-for-service?geometry=-85.274%2C42.028%2C-81.569%2C42.738,2016-Present,N,Y,Y,N,Y,,N/A,,,,N/A,,,,"713,777","713,898","711,131","705,118","700,183","691,868","682,609","679,410","677,143","674,631","672,977","670,031"
"Oklahoma City city, Oklahoma",N/A,,,Y,,N/A,,,,,N/A,,N,,,,,,N/A,,,,https://www.okc.gov/departments/police/crime-prevention-data/crime-stats,Unk,Y,,"579,999","580,462","582,516","590,947","600,971","612,061","621,639","632,172","639,924","642,822","647,912","655,057"
"Portland city, Oregon",https://www.portlandoregon.gov/police/76875,N,2017-2020,Y,Broken down into type of force,N/A,,,,,https://www.portlandoregon.gov/police/76454,,N,N,Y,N,Y (broad sector),breakdown not a set,https://www.portlandoregon.gov/police/article/627228,Unk,N,,N/A,,,,"583,776","583,793","585,429","595,451","604,264","609,890","620,510","631,366","642,720","647,924","650,837","654,741"
"Las Vegas city, Nevada",https://opendataportal-lasvegas.opendata.arcgis.com/datasets/city-of-las-vegas-department-of-public-safety-use-of-force,N,2017-2020,Y,,N/A,,,,,N/A,,N,,,,,,https://www.lvmpd.com/en-us/Documents/Statistics/Statistical%20Activity_053020-media.pdf,weekly crime report,N,,N/A,,,,"583,756","584,489","584,576","586,606","593,275","599,551","607,976","617,487","626,538","635,262","643,228","651,319"
"Memphis city, Tennessee",N/A,,,Y,"Has data on crime, but not UOF",N/A,,,,,N/A,,N,,,,,,N/A,,,,https://publicsafety.memphistn.gov/#!/dashboard?places=&restrictedPlaces=&categories=571:66%7C572:66-73%7C573:66-69%7C574:66-68%7C575:66-69%7C576:66%7C577:66-69%7C578:66%7C579:66-67%7C580:66-70%7C581:66-68%7C582:66-80%7C583:66-68%7C584:66-75%7C585:66-67%7C586:66%7C587:66-67&start_date=2020-05-25&end_date=2020-06-08&lat=35.1495&lng=-89.90719999999999&zoom=10&shapeIds=&shapeGroupId=me95-vbw4&showSideBar=false&mapType=Map&listViewTab=overview&overlayLayers=Zip%20Codes&search_field=&search_value=&autoUpdate=false&heatFilters=&statusFilter=&choroplethField=count&searchType=&include_restricted_places=false,Unk,N,,"646,889","651,873","652,326","655,341","658,786","657,146","654,990","654,106","652,548","650,878","651,104","651,073"
"Louisville/Jefferson County metro government (balance), Kentucky",https://data.louisvilleky.gov/dataset/officer-involved-shooting-and-statistical-analysis,Y,2018-2020,Y,Only includes officer involved shootings,N/A,,,,,N/A,,N,,,,,,https://data.louisvilleky.gov/dataset/crime-reports,2003-Present,Y,,N/A,,,,"597,337","595,710","596,482","599,920","604,246","610,471","612,634","615,372","617,583","619,728","618,495","617,638"
"Baltimore city, Maryland",https://data.baltimorecity.gov/Public-Safety/BPD-Officer-Involved-Use-Of-Force/3w4d-kckv,N,2013-2015,Y,,https://data.baltimorecity.gov/Public-Safety/BPD-Arrests/3i3v-ibrt,2014-04/30/2020,Y,Y,,https://data.baltimorecity.gov/Public-Safety/911-Police-Calls-for-Service/xviu-ezkt,2013-Present,Y,N,N,N,Y,,https://data.baltimorecity.gov/Public-Safety/BPD-Total-Incidents/6qun-2bet,,N,Not Working Currently (Limited to Part1 crime),https://data.baltimorecity.gov/Public-Safety/Color-Coded-Crime-Map/xugk-a6qb,Unk,N,currently not rendering,"620,961","620,770","620,915","620,410","622,895","622,391","623,587","622,522","616,226","610,481","602,443","593,490"
"Milwaukee city, Wisconsin",https://city.milwaukee.gov/fpc/Reports/ReportsonMPD/Use-of-Force-Reports.htm#.XtfXuTpKiUk,N,2009 - 2018,Y,"Annual report; Change in types of force requiring reporting after Jan 1, 2013. See site for details",N/A,,,,,N/A,,N,,,,,,https://data.milwaukee.gov/dataset/wibr,Year to Date,Y,"
",https://city.milwaukee.gov/Directory/police/Crime-Maps-and-Statistics.htm#.Xt6WOzpKhPY,2018-Present,N,,"594,833","594,498","594,865","597,086","598,569","599,916","600,664","600,477","596,996","593,725","591,375","590,157"
"Albuquerque city, New Mexico",https://www.cabq.gov/police/internal-reports,N,2015-2017,Y,Annual report,N/A,,,,,N/A,,N,,,,,,https://opendata.cabq.gov/dataset/apd-incidents,last 180 days,Y,,N/A,,,,"545,852","546,153","546,755","552,066","555,002","557,445","557,444","557,937","559,192","559,673","559,629","560,513"
